4.300000000000000000e+01,6.900000000000000000e+01,-1.060000000000000000e+02,2.297647000000000000e+06,1.296510000000000000e+05,9.844100000000000000e+04,4.768400000000000000e+04,2.937300000000000000e+04,3.245700000000000000e+04,6.817000000000000000e+03,5.301000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
5.300000000000000000e+01,7.500000000000000000e+01,1.550000000000000000e+02,2.000964000000000000e+06,6.719110000000000000e+05,4.789950000000000000e+05,1.234050000000000000e+05,8.145300000000000000e+04,1.743970000000000000e+05,3.057300000000000000e+04,3.216100000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
5.600000000000000000e+01,8.300000000000000000e+01,6.600000000000000000e+01,5.255350000000000000e+05,1.683730000000000000e+05,6.266400000000000000e+04,1.057480000000000000e+05,3.332400000000000000e+04,2.227300000000000000e+04,1.073900000000000000e+04,7.010000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
7.000000000000000000e+01,9.000000000000000000e+01,-3.600000000000000000e+01,2.028160000000000000e+06,6.096900000000000000e+04,6.373800000000000000e+04,3.826900000000000000e+04,5.798200000000000000e+04,2.942700000000000000e+04,9.947000000000000000e+03,7.455000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
7.800000000000000000e+01,8.700000000000000000e+01,-1.390000000000000000e+02,2.550787000000000000e+06,3.985220000000000000e+05,1.724990000000000000e+05,1.695200000000000000e+05,9.430400000000000000e+04,1.434200000000000000e+05,9.374600000000000000e+04,1.400700000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
7.000000000000000000e+01,7.000000000000000000e+01,1.410000000000000000e+02,3.964600000000000000e+05,1.214330000000000000e+05,1.944600000000000000e+04,2.700000000000000000e+03,7.172000000000000000e+03,1.212700000000000000e+04,6.657000000000000000e+03,4.550000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
6.100000000000000000e+01,6.400000000000000000e+01,1.360000000000000000e+02,2.585580000000000000e+05,5.755100000000000000e+04,1.417000000000000000e+04,1.430100000000000000e+04,3.536000000000000000e+03,2.457000000000000000e+03,2.768000000000000000e+03,9.400000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
5.400000000000000000e+01,5.400000000000000000e+01,-3.400000000000000000e+01,8.815710000000000000e+05,1.976530000000000000e+05,2.039000000000000000e+04,3.619300000000000000e+04,2.236800000000000000e+04,3.000300000000000000e+04,2.314300000000000000e+04,1.070400000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
3.700000000000000000e+01,4.400000000000000000e+01,-1.160000000000000000e+02,3.328490000000000000e+05,1.347650000000000000e+05,1.126600000000000000e+04,2.401600000000000000e+04,6.798000000000000000e+03,7.326000000000000000e+03,9.220000000000000000e+02,1.058000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
2.900000000000000000e+01,5.100000000000000000e+01,1.030000000000000000e+02,1.496720000000000000e+05,8.787500000000000000e+04,1.492200000000000000e+04,1.056000000000000000e+04,7.371000000000000000e+03,4.631000000000000000e+03,5.337000000000000000e+03,1.394000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
4.000000000000000000e+01,5.100000000000000000e+01,2.010000000000000000e+02,9.671280000000000000e+05,1.747850000000000000e+05,4.058700000000000000e+04,7.033600000000000000e+04,4.157800000000000000e+04,1.905400000000000000e+04,1.614600000000000000e+04,9.593000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
