4.400000000000000000e+01,6.900000000000000000e+01,-1.000000000000000000e+00,1.189620000000000000e+05,3.577700000000000000e+04,3.854000000000000000e+03,4.439400000000000000e+04,1.273000000000000000e+04,3.971800000000000000e+04,2.885300000000000000e+04,6.546500000000000000e+04,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
4.700000000000000000e+01,6.300000000000000000e+01,1.000000000000000000e+02,6.153300000000000000e+04,1.799300000000000000e+04,4.553000000000000000e+03,1.018000000000000000e+03,1.734000000000000000e+03,6.011000000000000000e+03,5.462000000000000000e+03,1.459000000000000000e+03,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
4.300000000000000000e+01,6.400000000000000000e+01,5.500000000000000000e+01,1.135427000000000000e+06,4.024970000000000000e+05,4.621300000000000000e+04,7.603700000000000000e+04,7.967000000000000000e+03,4.568200000000000000e+04,3.823800000000000000e+04,2.507900000000000000e+04,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
5.400000000000000000e+01,4.300000000000000000e+01,9.000000000000000000e+01,2.356950000000000000e+05,1.025250000000000000e+05,1.456000000000000000e+03,5.736000000000000000e+03,1.150500000000000000e+04,4.586300000000000000e+04,1.723100000000000000e+04,5.416000000000000000e+03,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
4.300000000000000000e+01,3.400000000000000000e+01,-3.500000000000000000e+01,2.848708000000000000e+06,3.979710000000000000e+05,5.237800000000000000e+04,3.702300000000000000e+04,1.396700000000000000e+04,5.862300000000000000e+04,1.821800000000000000e+04,2.363700000000000000e+04,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
3.500000000000000000e+01,3.800000000000000000e+01,-1.370000000000000000e+02,1.861070000000000000e+05,7.822300000000000000e+04,1.479400000000000000e+04,1.911800000000000000e+04,7.364000000000000000e+03,8.734000000000000000e+03,1.725700000000000000e+04,2.243000000000000000e+03,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
5.000000000000000000e+01,4.800000000000000000e+01,-4.100000000000000000e+01,2.036643000000000000e+06,2.575500000000000000e+04,3.076000000000000000e+04,5.726500000000000000e+04,1.567500000000000000e+04,6.136700000000000000e+04,4.535500000000000000e+04,1.641300000000000000e+04,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
3.800000000000000000e+01,6.300000000000000000e+01,-9.000000000000000000e+00,7.101610000000000000e+05,6.400200000000000000e+04,1.012100000000000000e+04,6.293000000000000000e+03,2.594000000000000000e+03,9.079000000000000000e+03,7.112000000000000000e+03,3.115000000000000000e+03,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
4.400000000000000000e+01,7.700000000000000000e+01,-2.500000000000000000e+01,1.687300000000000000e+05,5.438400000000000000e+04,6.086500000000000000e+04,9.487000000000000000e+03,1.001400000000000000e+04,3.297500000000000000e+04,4.109200000000000000e+04,2.673900000000000000e+04,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
5.100000000000000000e+01,6.100000000000000000e+01,-1.020000000000000000e+02,1.985144000000000000e+06,2.837790000000000000e+05,1.963800000000000000e+04,1.000600000000000000e+04,2.600100000000000000e+04,5.302800000000000000e+04,7.958500000000000000e+04,2.753400000000000000e+04,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
4.100000000000000000e+01,5.400000000000000000e+01,3.700000000000000000e+01,9.041960000000000000e+05,1.521700000000000000e+05,4.944100000000000000e+04,2.750200000000000000e+04,2.416900000000000000e+04,3.615500000000000000e+04,2.589700000000000000e+04,3.305000000000000000e+04,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
5.400000000000000000e+01,5.300000000000000000e+01,9.900000000000000000e+01,2.472970000000000000e+05,8.311000000000000000e+03,5.480000000000000000e+02,2.581000000000000000e+03,1.209000000000000000e+03,6.683000000000000000e+03,3.116000000000000000e+03,6.940000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
5.300000000000000000e+01,4.100000000000000000e+01,-9.400000000000000000e+01,1.008129000000000000e+06,1.988770000000000000e+05,5.690400000000000000e+04,6.000000000000000000e+03,7.014900000000000000e+04,5.415100000000000000e+04,5.027200000000000000e+04,1.486800000000000000e+04,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
5.600000000000000000e+01,6.600000000000000000e+01,8.000000000000000000e+01,8.238930000000000000e+05,5.669200000000000000e+04,8.479900000000000000e+04,8.183900000000000000e+04,2.465700000000000000e+04,5.592200000000000000e+04,1.087520000000000000e+05,1.106600000000000000e+04,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
5.700000000000000000e+01,6.100000000000000000e+01,9.300000000000000000e+01,4.646770000000000000e+05,3.096550000000000000e+05,5.575200000000000000e+04,2.768900000000000000e+04,2.857900000000000000e+04,7.115400000000000000e+04,5.960600000000000000e+04,2.208300000000000000e+04,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
5.700000000000000000e+01,6.700000000000000000e+01,-3.500000000000000000e+01,1.335150000000000000e+05,5.862000000000000000e+03,2.644000000000000000e+03,4.596000000000000000e+03,2.226000000000000000e+03,7.801000000000000000e+03,3.009000000000000000e+03,1.963000000000000000e+03,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
5.400000000000000000e+01,6.300000000000000000e+01,3.600000000000000000e+01,8.676170000000000000e+05,5.533000000000000000e+04,6.407000000000000000e+03,2.651000000000000000e+03,5.406000000000000000e+03,1.069300000000000000e+04,1.195900000000000000e+04,4.558000000000000000e+03,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
5.100000000000000000e+01,4.700000000000000000e+01,-5.000000000000000000e+01,9.299000000000000000e+05,1.962220000000000000e+05,2.143900000000000000e+04,2.738000000000000000e+04,2.313500000000000000e+04,4.236200000000000000e+04,5.775400000000000000e+04,2.334900000000000000e+04,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
4.000000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,1.153360000000000000e+06,7.836110000000000000e+05,1.983900000000000000e+04,2.842900000000000000e+04,1.167700000000000000e+04,4.385200000000000000e+04,3.593000000000000000e+04,1.200600000000000000e+04,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
3.500000000000000000e+01,2.600000000000000000e+01,2.300000000000000000e+01,1.270020000000000000e+05,4.587500000000000000e+04,9.664000000000000000e+03,5.093000000000000000e+03,5.377000000000000000e+03,2.322500000000000000e+04,1.462000000000000000e+04,3.549000000000000000e+03,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
3.700000000000000000e+01,2.300000000000000000e+01,5.300000000000000000e+01,2.751290000000000000e+05,8.913500000000000000e+04,5.426000000000000000e+03,4.018000000000000000e+03,5.094000000000000000e+03,1.929700000000000000e+04,1.305100000000000000e+04,1.061400000000000000e+04,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
4.300000000000000000e+01,2.600000000000000000e+01,-3.900000000000000000e+01,2.978240000000000000e+06,1.593060000000000000e+05,1.320800000000000000e+04,6.966600000000000000e+04,8.377600000000000000e+04,9.732500000000000000e+04,4.201900000000000000e+04,2.409100000000000000e+04,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
6.400000000000000000e+01,4.300000000000000000e+01,-1.800000000000000000e+01,4.515040000000000000e+05,2.325000000000000000e+04,2.457800000000000000e+04,5.742000000000000000e+03,2.160000000000000000e+04,4.000900000000000000e+04,2.763500000000000000e+04,2.045000000000000000e+04,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
5.600000000000000000e+01,5.300000000000000000e+01,1.200000000000000000e+01,4.947820000000000000e+05,2.879800000000000000e+04,1.063800000000000000e+04,1.541500000000000000e+04,5.385000000000000000e+03,7.446000000000000000e+03,7.100000000000000000e+03,6.161000000000000000e+03,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
6.300000000000000000e+01,7.400000000000000000e+01,-1.830000000000000000e+02,3.393380000000000000e+05,1.394300000000000000e+04,2.361200000000000000e+04,3.380900000000000000e+04,2.108100000000000000e+04,3.242800000000000000e+04,2.998900000000000000e+04,1.984700000000000000e+04,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
5.300000000000000000e+01,6.900000000000000000e+01,8.600000000000000000e+01,4.860830000000000000e+05,1.093250000000000000e+05,1.379400000000000000e+04,7.217000000000000000e+03,1.118400000000000000e+04,1.372400000000000000e+04,2.091200000000000000e+04,6.631000000000000000e+03,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
