3.700000000000000000e+01,5.400000000000000000e+01,9.600000000000000000e+01,1.181348000000000000e+06,2.439230000000000000e+05,5.729000000000000000e+04,1.111430000000000000e+05,9.761000000000000000e+04,3.237800000000000000e+04,7.844100000000000000e+04,2.854700000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.900000000000000000e+01,4.100000000000000000e+01,1.000000000000000000e+00,7.298880000000000000e+05,7.421360000000000000e+05,1.804400000000000000e+04,3.814500000000000000e+04,4.880400000000000000e+04,1.225110000000000000e+05,6.036000000000000000e+04,3.093600000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
1.300000000000000000e+01,4.000000000000000000e+01,1.980000000000000000e+02,2.457420000000000000e+05,2.152490000000000000e+05,6.689000000000000000e+03,1.333700000000000000e+04,1.248100000000000000e+04,1.067400000000000000e+04,3.614000000000000000e+03,8.901000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.700000000000000000e+01,2.900000000000000000e+01,9.600000000000000000e+01,3.187720000000000000e+05,9.576900000000000000e+04,2.461200000000000000e+04,2.354800000000000000e+04,1.371300000000000000e+04,2.700200000000000000e+04,1.613500000000000000e+04,8.817000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.300000000000000000e+01,2.100000000000000000e+01,-6.000000000000000000e+01,1.780430000000000000e+06,6.288630000000000000e+05,8.222900000000000000e+04,3.807200000000000000e+04,1.924100000000000000e+04,4.084400000000000000e+04,5.173800000000000000e+04,4.162700000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
3.000000000000000000e+01,2.700000000000000000e+01,3.300000000000000000e+01,2.509310000000000000e+05,1.502390000000000000e+05,2.229100000000000000e+04,1.067400000000000000e+04,3.974700000000000000e+04,5.789000000000000000e+04,4.938300000000000000e+04,2.547700000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
4.400000000000000000e+01,4.000000000000000000e+01,-1.100000000000000000e+01,1.800071000000000000e+06,1.727160000000000000e+05,4.059300000000000000e+04,3.612400000000000000e+04,5.162800000000000000e+04,4.789300000000000000e+04,3.103300000000000000e+04,2.917500000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
3.000000000000000000e+01,3.500000000000000000e+01,1.630000000000000000e+02,3.529287000000000000e+06,6.265110000000000000e+05,9.633500000000000000e+04,2.050500000000000000e+04,5.295300000000000000e+04,3.667600000000000000e+04,1.019500000000000000e+05,2.123900000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
3.500000000000000000e+01,4.400000000000000000e+01,-7.000000000000000000e+01,2.354280000000000000e+05,3.542400000000000000e+04,2.258700000000000000e+04,1.757000000000000000e+03,1.942000000000000000e+03,4.341000000000000000e+03,1.147600000000000000e+04,8.747000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.400000000000000000e+01,5.600000000000000000e+01,3.000000000000000000e+00,6.643980000000000000e+05,3.533210000000000000e+05,1.884820000000000000e+05,3.019200000000000000e+04,2.041000000000000000e+04,7.185400000000000000e+04,3.532900000000000000e+04,2.877400000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.100000000000000000e+01,5.400000000000000000e+01,1.080000000000000000e+02,2.021600000000000000e+05,1.210730000000000000e+05,2.724900000000000000e+04,3.773000000000000000e+03,1.808000000000000000e+03,1.977000000000000000e+04,1.465600000000000000e+04,4.670000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.100000000000000000e+01,5.000000000000000000e+01,-4.000000000000000000e+00,7.434060000000000000e+05,1.392730000000000000e+05,1.241700000000000000e+04,5.595000000000000000e+03,1.867900000000000000e+04,7.573000000000000000e+03,2.227100000000000000e+04,5.953000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
1.600000000000000000e+01,3.400000000000000000e+01,1.520000000000000000e+02,1.529120000000000000e+05,1.968550000000000000e+05,1.103600000000000000e+04,9.028000000000000000e+03,1.805000000000000000e+04,8.511000000000000000e+03,1.864600000000000000e+04,1.239900000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.300000000000000000e+01,2.600000000000000000e+01,2.800000000000000000e+01,5.395060000000000000e+05,1.314540000000000000e+05,3.489700000000000000e+04,1.135900000000000000e+04,9.635000000000000000e+03,4.677000000000000000e+04,2.118300000000000000e+04,4.414000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.100000000000000000e+01,3.400000000000000000e+01,-2.000000000000000000e+00,3.372200000000000000e+05,5.534600000000000000e+04,1.824400000000000000e+04,1.118900000000000000e+04,4.475000000000000000e+03,8.745000000000000000e+03,9.910000000000000000e+03,5.957000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
4.000000000000000000e+01,5.600000000000000000e+01,-7.000000000000000000e+01,1.190376000000000000e+06,4.410000000000000000e+03,2.402000000000000000e+04,4.837000000000000000e+03,5.726000000000000000e+03,1.208700000000000000e+04,1.581000000000000000e+04,3.635000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
6.000000000000000000e+01,5.400000000000000000e+01,8.500000000000000000e+01,3.474760000000000000e+05,3.771360000000000000e+05,3.384700000000000000e+04,3.612000000000000000e+03,1.972700000000000000e+04,1.161240000000000000e+05,3.589300000000000000e+04,4.816600000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
6.100000000000000000e+01,5.300000000000000000e+01,-9.800000000000000000e+01,1.442470000000000000e+05,4.115100000000000000e+04,1.427200000000000000e+04,5.931000000000000000e+03,2.804100000000000000e+04,2.113400000000000000e+04,3.441000000000000000e+04,4.379000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
6.400000000000000000e+01,5.100000000000000000e+01,5.300000000000000000e+01,2.151690000000000000e+05,5.837000000000000000e+04,1.201400000000000000e+04,2.073600000000000000e+04,2.305300000000000000e+04,1.377000000000000000e+04,2.003500000000000000e+04,7.050000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
5.700000000000000000e+01,4.300000000000000000e+01,2.020000000000000000e+02,3.015090000000000000e+05,1.801370000000000000e+05,1.282470000000000000e+05,4.157300000000000000e+04,7.590100000000000000e+04,5.021700000000000000e+04,8.905300000000000000e+04,3.488700000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
5.700000000000000000e+01,6.000000000000000000e+01,1.690000000000000000e+02,1.659279000000000000e+06,1.362140000000000000e+05,4.775600000000000000e+04,5.950000000000000000e+04,3.163200000000000000e+04,6.814700000000000000e+04,5.770700000000000000e+04,3.206800000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
5.000000000000000000e+01,6.300000000000000000e+01,-1.000000000000000000e+01,1.962818000000000000e+06,3.457780000000000000e+05,1.272960000000000000e+05,2.421500000000000000e+04,4.102800000000000000e+04,7.769200000000000000e+04,8.639600000000000000e+04,1.923500000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
4.700000000000000000e+01,6.000000000000000000e+01,-2.600000000000000000e+01,2.085172000000000000e+06,5.084230000000000000e+05,1.084980000000000000e+05,8.236000000000000000e+04,1.384100000000000000e+05,7.853500000000000000e+04,5.276100000000000000e+04,4.322900000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
5.100000000000000000e+01,4.000000000000000000e+01,1.700000000000000000e+02,1.801377000000000000e+06,4.258360000000000000e+05,2.477200000000000000e+04,1.206500000000000000e+04,1.820400000000000000e+04,1.206790000000000000e+05,6.052600000000000000e+04,2.435400000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
3.000000000000000000e+01,2.900000000000000000e+01,1.970000000000000000e+02,1.001432000000000000e+06,1.040266000000000000e+06,1.634670000000000000e+05,1.594700000000000000e+04,2.181200000000000000e+04,4.271300000000000000e+04,2.555700000000000000e+04,2.321300000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.400000000000000000e+01,1.700000000000000000e+01,-5.400000000000000000e+01,7.034560000000000000e+05,1.289100000000000000e+05,6.238000000000000000e+03,6.933000000000000000e+03,3.055000000000000000e+03,1.224300000000000000e+04,2.200000000000000000e+04,5.811000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
1.700000000000000000e+01,1.400000000000000000e+01,7.600000000000000000e+01,8.854990000000000000e+05,1.086990000000000000e+05,1.388900000000000000e+04,8.067000000000000000e+03,9.524000000000000000e+03,6.847000000000000000e+03,7.581000000000000000e+03,3.688000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
1.700000000000000000e+01,3.000000000000000000e+01,8.000000000000000000e+00,3.095240000000000000e+05,3.850600000000000000e+04,2.211800000000000000e+04,4.807000000000000000e+03,7.909000000000000000e+03,1.842700000000000000e+04,5.655000000000000000e+03,6.809000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
4.100000000000000000e+01,3.000000000000000000e+01,4.200000000000000000e+01,2.585330000000000000e+05,2.730400000000000000e+04,8.750000000000000000e+02,4.979000000000000000e+03,4.437000000000000000e+03,1.278400000000000000e+04,1.123100000000000000e+04,3.251000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
5.100000000000000000e+01,3.500000000000000000e+01,8.600000000000000000e+01,1.156530000000000000e+06,1.302890000000000000e+05,1.215300000000000000e+04,1.461900000000000000e+04,2.234900000000000000e+04,3.533500000000000000e+04,6.389400000000000000e+04,1.019000000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
6.700000000000000000e+01,3.700000000000000000e+01,1.020000000000000000e+02,1.786031000000000000e+06,7.011000000000000000e+04,1.672000000000000000e+03,2.070300000000000000e+04,1.139100000000000000e+04,2.758200000000000000e+04,7.248700000000000000e+04,9.838000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
5.700000000000000000e+01,2.900000000000000000e+01,1.000000000000000000e+01,9.518970000000000000e+05,5.667700000000000000e+04,9.551000000000000000e+03,5.597000000000000000e+03,1.024600000000000000e+04,7.107000000000000000e+03,1.254500000000000000e+04,9.578000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
6.300000000000000000e+01,2.700000000000000000e+01,-2.400000000000000000e+01,1.072571000000000000e+06,1.528200000000000000e+04,2.297000000000000000e+03,1.734000000000000000e+03,1.186300000000000000e+04,1.246400000000000000e+04,7.600000000000000000e+03,6.004000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
5.600000000000000000e+01,3.000000000000000000e+01,-8.500000000000000000e+01,2.327000000000000000e+05,2.727830000000000000e+05,4.142500000000000000e+04,3.211300000000000000e+04,2.225800000000000000e+04,3.576100000000000000e+04,4.269700000000000000e+04,9.557000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
5.000000000000000000e+01,3.500000000000000000e+01,1.000000000000000000e+01,7.330120000000000000e+05,1.890440000000000000e+05,2.887700000000000000e+04,4.981800000000000000e+04,2.631600000000000000e+04,4.259800000000000000e+04,9.783100000000000000e+04,2.264100000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
7.000000000000000000e+01,3.500000000000000000e+01,-1.000000000000000000e+01,1.984042000000000000e+06,7.552500000000000000e+04,7.458000000000000000e+03,2.585800000000000000e+04,1.858800000000000000e+04,1.016570000000000000e+05,1.257600000000000000e+04,1.444500000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
6.100000000000000000e+01,4.700000000000000000e+01,6.500000000000000000e+01,4.340460000000000000e+05,2.743300000000000000e+04,6.968000000000000000e+03,7.657000000000000000e+03,7.158000000000000000e+03,9.686000000000000000e+03,1.156200000000000000e+04,4.520000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
7.700000000000000000e+01,5.000000000000000000e+01,1.900000000000000000e+01,1.125260000000000000e+05,6.305200000000000000e+04,1.405600000000000000e+04,3.125200000000000000e+04,1.505600000000000000e+04,5.684000000000000000e+04,1.640300000000000000e+04,2.409000000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
9.000000000000000000e+01,4.400000000000000000e+01,2.000000000000000000e+01,1.077060000000000000e+05,5.781900000000000000e+04,7.017000000000000000e+03,1.557500000000000000e+04,1.721700000000000000e+04,4.899200000000000000e+04,1.042500000000000000e+04,8.364000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
8.000000000000000000e+01,5.700000000000000000e+01,6.600000000000000000e+01,1.355560000000000000e+05,5.450500000000000000e+04,4.264000000000000000e+04,4.408100000000000000e+04,9.155000000000000000e+03,5.008600000000000000e+04,1.634400000000000000e+04,6.996000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
9.400000000000000000e+01,5.100000000000000000e+01,-5.200000000000000000e+01,3.938280000000000000e+05,1.299200000000000000e+04,1.425000000000000000e+03,4.286000000000000000e+03,3.364000000000000000e+03,1.848800000000000000e+04,5.628000000000000000e+03,2.808000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
8.800000000000000000e+01,5.400000000000000000e+01,8.000000000000000000e+00,2.903100000000000000e+04,3.614400000000000000e+04,2.631100000000000000e+04,9.467000000000000000e+03,1.346800000000000000e+04,1.809900000000000000e+04,2.628800000000000000e+04,9.557000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
6.700000000000000000e+01,5.300000000000000000e+01,2.640000000000000000e+02,1.838231000000000000e+06,2.120980000000000000e+05,2.640600000000000000e+04,1.015700000000000000e+04,2.749900000000000000e+04,2.244000000000000000e+04,4.395000000000000000e+04,1.634200000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
6.300000000000000000e+01,4.800000000000000000e+01,-3.900000000000000000e+01,4.308160000000000000e+05,2.555300000000000000e+04,4.162000000000000000e+03,1.403500000000000000e+04,6.055000000000000000e+03,8.493000000000000000e+03,1.711600000000000000e+04,3.905000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
3.800000000000000000e+01,5.300000000000000000e+01,2.800000000000000000e+01,2.172230000000000000e+05,1.490340000000000000e+05,2.662000000000000000e+03,5.062400000000000000e+04,3.602400000000000000e+04,1.361000000000000000e+04,1.735600000000000000e+04,1.661800000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.700000000000000000e+01,4.800000000000000000e+01,-8.000000000000000000e+00,3.653860000000000000e+05,4.196400000000000000e+04,7.195000000000000000e+03,7.593000000000000000e+03,8.960000000000000000e+02,5.519000000000000000e+03,8.585000000000000000e+03,5.817000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.600000000000000000e+01,5.400000000000000000e+01,-5.800000000000000000e+01,3.771720000000000000e+05,1.163590000000000000e+05,4.039400000000000000e+04,1.663300000000000000e+04,1.007600000000000000e+04,1.355100000000000000e+04,2.193100000000000000e+04,8.293000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
3.800000000000000000e+01,5.300000000000000000e+01,-9.700000000000000000e+01,1.176660000000000000e+05,2.931700000000000000e+04,4.063000000000000000e+03,4.442000000000000000e+03,5.966000000000000000e+03,9.155000000000000000e+03,1.289600000000000000e+04,4.567000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.900000000000000000e+01,3.800000000000000000e+01,-1.140000000000000000e+02,2.275520000000000000e+05,1.984490000000000000e+05,5.220000000000000000e+03,8.680000000000000000e+03,3.067000000000000000e+03,7.755000000000000000e+03,6.457000000000000000e+03,8.898000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
4.100000000000000000e+01,4.100000000000000000e+01,6.000000000000000000e+00,8.514680000000000000e+05,4.950200000000000000e+04,4.350600000000000000e+04,2.200500000000000000e+04,1.966500000000000000e+04,7.317200000000000000e+04,6.553800000000000000e+04,3.556200000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
4.800000000000000000e+01,4.000000000000000000e+01,-1.900000000000000000e+01,2.518510000000000000e+05,3.548800000000000000e+04,6.193000000000000000e+03,8.474000000000000000e+03,4.297000000000000000e+03,7.505000000000000000e+03,7.785000000000000000e+03,1.092400000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
5.300000000000000000e+01,4.700000000000000000e+01,2.260000000000000000e+02,3.523820000000000000e+05,5.928500000000000000e+04,3.226100000000000000e+04,1.882200000000000000e+04,9.177000000000000000e+03,4.609800000000000000e+04,2.969900000000000000e+04,1.281700000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
6.600000000000000000e+01,5.700000000000000000e+01,1.700000000000000000e+01,3.816230000000000000e+05,2.219200000000000000e+04,3.730000000000000000e+03,2.753000000000000000e+03,1.510000000000000000e+03,4.183000000000000000e+03,1.366000000000000000e+03,1.227000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
5.000000000000000000e+01,4.800000000000000000e+01,-8.200000000000000000e+01,2.707190000000000000e+05,1.191100000000000000e+05,1.966100000000000000e+04,5.412000000000000000e+03,1.742300000000000000e+04,1.485700000000000000e+04,1.280600000000000000e+04,1.082700000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
5.700000000000000000e+01,4.800000000000000000e+01,8.300000000000000000e+01,7.973600000000000000e+04,7.316700000000000000e+04,1.673200000000000000e+04,2.339200000000000000e+04,1.227100000000000000e+04,3.702500000000000000e+04,2.086600000000000000e+04,1.086900000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
6.000000000000000000e+01,4.800000000000000000e+01,5.900000000000000000e+01,4.449010000000000000e+05,7.300000000000000000e+03,4.318000000000000000e+03,3.479000000000000000e+03,4.524000000000000000e+03,7.982000000000000000e+03,4.955000000000000000e+03,4.315000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
6.900000000000000000e+01,5.100000000000000000e+01,1.010000000000000000e+02,1.002830000000000000e+05,1.365100000000000000e+04,2.023000000000000000e+03,8.266000000000000000e+03,5.579000000000000000e+03,9.481000000000000000e+03,1.073200000000000000e+04,4.601000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
6.700000000000000000e+01,6.400000000000000000e+01,-1.220000000000000000e+02,4.271270000000000000e+05,1.057620000000000000e+05,9.229000000000000000e+04,5.306000000000000000e+03,1.418300000000000000e+04,1.767700000000000000e+04,1.698500000000000000e+04,9.797000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
6.100000000000000000e+01,6.000000000000000000e+01,4.000000000000000000e+00,6.207520000000000000e+05,8.966600000000000000e+04,1.092300000000000000e+04,1.599300000000000000e+04,2.803400000000000000e+04,2.241300000000000000e+04,1.399700000000000000e+04,9.657000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
5.400000000000000000e+01,6.400000000000000000e+01,2.510000000000000000e+02,1.238850000000000000e+05,1.298100000000000000e+04,2.050000000000000000e+03,1.738100000000000000e+04,5.168000000000000000e+03,8.190000000000000000e+03,1.036500000000000000e+04,1.648000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
3.800000000000000000e+01,6.900000000000000000e+01,4.900000000000000000e+01,1.939870000000000000e+05,3.623200000000000000e+04,2.091700000000000000e+04,5.111000000000000000e+03,6.922000000000000000e+03,5.168000000000000000e+03,7.611000000000000000e+03,1.053400000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
4.400000000000000000e+01,6.900000000000000000e+01,1.310000000000000000e+02,5.212800000000000000e+05,8.476400000000000000e+04,7.233500000000000000e+04,2.121400000000000000e+04,1.992700000000000000e+04,3.063400000000000000e+04,1.410100000000000000e+04,2.277000000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
