6.000000000000000000e+01,4.400000000000000000e+01,-4.100000000000000000e+01,6.380320000000000000e+05,1.359080000000000000e+05,1.068000000000000000e+03,1.457000000000000000e+04,1.207900000000000000e+04,1.674500000000000000e+04,1.167300000000000000e+04,5.280000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
6.000000000000000000e+01,5.000000000000000000e+01,-5.700000000000000000e+01,8.999730000000000000e+05,2.228970000000000000e+05,1.077480000000000000e+05,1.524500000000000000e+04,3.066300000000000000e+04,2.207600000000000000e+04,2.680000000000000000e+03,4.112000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
6.300000000000000000e+01,6.400000000000000000e+01,7.600000000000000000e+01,2.693000000000000000e+04,1.951700000000000000e+04,1.412100000000000000e+04,6.961000000000000000e+03,1.935000000000000000e+03,4.601000000000000000e+03,7.926000000000000000e+03,1.559000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
6.300000000000000000e+01,5.600000000000000000e+01,1.900000000000000000e+01,3.037990000000000000e+05,3.534800000000000000e+04,4.956000000000000000e+03,6.423000000000000000e+03,9.700000000000000000e+03,1.302800000000000000e+04,3.826000000000000000e+03,1.969000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
5.700000000000000000e+01,5.700000000000000000e+01,5.100000000000000000e+01,4.782860000000000000e+05,3.463000000000000000e+05,2.685000000000000000e+04,1.924300000000000000e+04,2.267500000000000000e+04,2.628200000000000000e+04,5.568000000000000000e+03,3.489000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
5.600000000000000000e+01,5.300000000000000000e+01,5.300000000000000000e+01,1.549420000000000000e+05,5.068700000000000000e+04,1.442000000000000000e+04,1.331000000000000000e+03,4.790000000000000000e+03,3.810000000000000000e+03,2.580000000000000000e+03,1.537000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
5.100000000000000000e+01,4.400000000000000000e+01,4.900000000000000000e+01,4.266310000000000000e+05,5.718100000000000000e+04,1.296400000000000000e+04,7.157000000000000000e+03,2.727000000000000000e+03,4.176000000000000000e+03,1.146000000000000000e+03,1.192000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
3.400000000000000000e+01,5.000000000000000000e+01,-1.880000000000000000e+02,9.347000000000000000e+04,2.329450000000000000e+05,7.463100000000000000e+04,3.449200000000000000e+04,1.544400000000000000e+04,1.420400000000000000e+04,3.785000000000000000e+03,2.662000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
3.500000000000000000e+01,6.400000000000000000e+01,1.900000000000000000e+01,4.402970000000000000e+05,8.896400000000000000e+04,4.498900000000000000e+04,1.322300000000000000e+04,1.364100000000000000e+04,1.048100000000000000e+04,1.643500000000000000e+04,4.826000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
3.400000000000000000e+01,6.600000000000000000e+01,1.290000000000000000e+02,8.701200000000000000e+04,3.748200000000000000e+04,1.118900000000000000e+04,2.203000000000000000e+03,5.975000000000000000e+03,2.241000000000000000e+03,8.900000000000000000e+02,1.158000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
