8.700000000000000000e+01,2.400000000000000000e+01,2.460000000000000000e+02,1.172690000000000000e+05,1.331860000000000000e+05,2.757600000000000000e+04,1.118900000000000000e+04,3.959000000000000000e+03,4.562100000000000000e+04,2.589000000000000000e+03,2.810000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
8.700000000000000000e+01,2.600000000000000000e+01,3.800000000000000000e+01,7.320410000000000000e+05,9.311000000000000000e+03,1.443800000000000000e+04,1.096400000000000000e+04,2.706000000000000000e+03,3.874900000000000000e+04,1.034000000000000000e+03,2.227000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
7.700000000000000000e+01,1.400000000000000000e+01,-6.350000000000000000e+02,8.198560000000000000e+05,1.473390000000000000e+05,9.484400000000000000e+04,5.034700000000000000e+04,1.277400000000000000e+04,5.609000000000000000e+04,2.516000000000000000e+04,1.057500000000000000e+04,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
7.700000000000000000e+01,1.400000000000000000e+01,2.620000000000000000e+02,9.856890000000000000e+05,5.177200000000000000e+04,2.229800000000000000e+04,1.421100000000000000e+04,2.126000000000000000e+03,2.763500000000000000e+04,1.116000000000000000e+03,1.135000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
7.700000000000000000e+01,1.400000000000000000e+01,2.830000000000000000e+02,2.958890000000000000e+05,1.050390000000000000e+05,1.761200000000000000e+04,1.148600000000000000e+04,8.363000000000000000e+03,2.517900000000000000e+04,1.401000000000000000e+04,2.470000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
7.700000000000000000e+01,1.400000000000000000e+01,-5.840000000000000000e+02,2.562514000000000000e+06,1.744350000000000000e+05,4.984700000000000000e+04,4.159500000000000000e+04,2.439500000000000000e+04,5.578300000000000000e+04,5.392800000000000000e+04,3.709000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
7.700000000000000000e+01,1.400000000000000000e+01,-1.325000000000000000e+03,2.188291000000000000e+06,3.576000000000000000e+05,2.815290000000000000e+05,3.643310000000000000e+05,5.713400000000000000e+04,1.923840000000000000e+05,6.024900000000000000e+04,2.659100000000000000e+04,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
7.700000000000000000e+01,1.400000000000000000e+01,1.020000000000000000e+03,8.676670000000000000e+05,5.054900000000000000e+04,6.705100000000000000e+04,2.194000000000000000e+04,1.646500000000000000e+04,1.767600000000000000e+04,4.426000000000000000e+03,1.435000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
7.700000000000000000e+01,1.400000000000000000e+01,-7.690000000000000000e+02,1.050134000000000000e+06,2.027830000000000000e+05,8.333800000000000000e+04,6.479000000000000000e+04,2.014900000000000000e+04,4.645300000000000000e+04,5.227000000000000000e+03,4.025000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
7.700000000000000000e+01,1.400000000000000000e+01,2.580000000000000000e+02,1.270300000000000000e+05,1.115200000000000000e+04,1.087100000000000000e+04,1.483000000000000000e+04,1.740000000000000000e+03,7.564000000000000000e+03,9.800000000000000000e+02,8.010000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
