0.000000000000000000e+00,0.000000000000000000e+00,1.548000000000000000e+03,2.883500000000000000e+04,3.049400000000000000e+04,3.305000000000000000e+03,3.559000000000000000e+03,1.119900000000000000e+04,8.405000000000000000e+03,9.284000000000000000e+03,1.877000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,6.322480000000000000e+05,2.335050000000000000e+05,9.277300000000000000e+04,3.174600000000000000e+04,1.305420000000000000e+05,1.072090000000000000e+05,1.702410000000000000e+05,5.883000000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,1.089881000000000000e+06,1.285840000000000000e+05,5.890900000000000000e+04,6.485300000000000000e+04,8.305200000000000000e+04,2.655310000000000000e+05,1.822690000000000000e+05,1.047870000000000000e+05,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,2.851820000000000000e+05,2.358100000000000000e+04,2.210500000000000000e+04,4.291300000000000000e+04,1.564200000000000000e+04,4.647500000000000000e+04,3.382500000000000000e+04,1.333000000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,2.015500000000000000e+04,2.859300000000000000e+04,1.169000000000000000e+03,2.910000000000000000e+03,1.367100000000000000e+04,7.524000000000000000e+03,6.923000000000000000e+03,5.606000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,7.236150000000000000e+05,7.345000000000000000e+04,2.483300000000000000e+04,8.216800000000000000e+04,9.237300000000000000e+04,2.234660000000000000e+05,2.719770000000000000e+05,1.400080000000000000e+05,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,8.143450000000000000e+05,1.536810000000000000e+05,7.691200000000000000e+04,1.538470000000000000e+05,6.258600000000000000e+04,3.683300000000000000e+05,4.738170000000000000e+05,1.310050000000000000e+05,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,6.356760000000000000e+05,6.930900000000000000e+04,2.677400000000000000e+04,7.201000000000000000e+03,3.083300000000000000e+04,3.106100000000000000e+04,1.840000000000000000e+04,2.250500000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,1.473010000000000000e+05,4.832390000000000000e+05,1.951500000000000000e+04,1.894800000000000000e+04,1.653800000000000000e+04,2.912900000000000000e+04,3.157000000000000000e+04,1.803400000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,5.713020000000000000e+05,5.105000000000000000e+04,5.857900000000000000e+04,9.333900000000000000e+04,6.559500000000000000e+04,2.293920000000000000e+05,3.532520000000000000e+05,1.328840000000000000e+05,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,1.933940000000000000e+05,2.660200000000000000e+04,6.106000000000000000e+03,4.685000000000000000e+04,5.680000000000000000e+03,3.698000000000000000e+04,3.880100000000000000e+04,1.966400000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,6.435120000000000000e+05,3.815260000000000000e+05,2.371900000000000000e+04,2.122900000000000000e+04,6.746200000000000000e+04,1.741500000000000000e+04,2.904800000000000000e+04,1.901200000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,9.023610000000000000e+05,3.709200000000000000e+04,2.902800000000000000e+04,2.789900000000000000e+04,2.489400000000000000e+04,6.602100000000000000e+04,4.806400000000000000e+04,1.872800000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,5.647790000000000000e+05,3.762100000000000000e+04,9.022900000000000000e+04,5.041000000000000000e+04,2.434900000000000000e+04,2.549300000000000000e+04,9.728000000000000000e+03,1.782400000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,9.482100000000000000e+05,6.733800000000000000e+04,2.368200000000000000e+04,3.421800000000000000e+04,1.041900000000000000e+04,1.617500000000000000e+04,2.687100000000000000e+04,1.995000000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.430000000000000000e+02,2.445150000000000000e+05,1.071750000000000000e+05,4.691700000000000000e+04,9.652000000000000000e+03,1.348100000000000000e+04,2.835200000000000000e+04,2.660300000000000000e+04,1.444800000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,8.275830000000000000e+05,8.991000000000000000e+04,2.380800000000000000e+04,8.099800000000000000e+04,1.543900000000000000e+04,1.340760000000000000e+05,2.642140000000000000e+05,8.714700000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,9.491180000000000000e+05,6.755600000000000000e+04,3.469300000000000000e+04,1.471550000000000000e+05,4.708200000000000000e+04,3.918710000000000000e+05,4.899030000000000000e+05,1.410510000000000000e+05,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,8.066480000000000000e+05,1.841000000000000000e+05,2.425600000000000000e+04,5.825100000000000000e+04,1.686900000000000000e+04,7.440500000000000000e+04,1.229300000000000000e+04,1.926000000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,2.174860000000000000e+05,3.793510000000000000e+05,3.401600000000000000e+04,4.098100000000000000e+04,4.638500000000000000e+04,3.297800000000000000e+04,2.594700000000000000e+04,1.801300000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,1.284158000000000000e+06,1.661470000000000000e+05,1.165100000000000000e+04,8.857000000000000000e+04,3.288200000000000000e+04,2.738710000000000000e+05,2.261120000000000000e+05,8.212500000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.590000000000000000e+02,3.081240000000000000e+05,2.803220000000000000e+05,6.770700000000000000e+04,2.251550000000000000e+05,3.852700000000000000e+04,1.606130000000000000e+05,4.472880000000000000e+05,4.636800000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,3.294700000000000000e+05,1.795430000000000000e+05,4.447000000000000000e+03,1.191600000000000000e+04,1.586800000000000000e+04,3.116600000000000000e+04,2.438900000000000000e+04,1.155100000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,1.362740000000000000e+05,3.232070000000000000e+05,1.435200000000000000e+04,1.005500000000000000e+04,2.074700000000000000e+04,2.570500000000000000e+04,2.425100000000000000e+04,1.409300000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,3.660390000000000000e+05,8.208800000000000000e+04,7.043800000000000000e+04,5.772900000000000000e+04,9.731200000000000000e+04,2.961440000000000000e+05,3.112870000000000000e+05,1.945070000000000000e+05,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,7.830000000000000000e+03,6.579000000000000000e+03,2.819000000000000000e+03,4.290000000000000000e+03,6.014000000000000000e+03,3.943100000000000000e+04,6.373000000000000000e+03,4.716000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,8.927900000000000000e+04,2.094350000000000000e+05,3.012100000000000000e+04,4.146900000000000000e+04,7.054800000000000000e+04,2.924500000000000000e+04,1.427500000000000000e+04,1.497800000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,3.911870000000000000e+05,6.003200000000000000e+04,1.568000000000000000e+04,1.744300000000000000e+04,6.977000000000000000e+03,1.608500000000000000e+04,3.150900000000000000e+04,8.249000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.047000000000000000e+03,1.372566000000000000e+06,1.440080000000000000e+05,9.263000000000000000e+03,1.572230000000000000e+05,3.831300000000000000e+04,3.854600000000000000e+05,1.473620000000000000e+05,6.827200000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.048000000000000000e+03,2.702110000000000000e+05,1.323720000000000000e+05,1.703000000000000000e+03,3.418000000000000000e+03,4.658000000000000000e+03,1.165860000000000000e+05,6.014800000000000000e+04,1.455500000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
