1.400000000000000000e+01,4.400000000000000000e+01,1.620000000000000000e+02,1.254678000000000000e+06,1.617790000000000000e+05,5.961000000000000000e+03,4.494000000000000000e+03,4.025000000000000000e+03,1.057100000000000000e+04,2.600400000000000000e+04,9.110000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
7.000000000000000000e+00,3.400000000000000000e+01,1.360000000000000000e+02,6.613160000000000000e+05,5.491400000000000000e+05,7.064900000000000000e+04,7.196200000000000000e+04,7.825600000000000000e+04,1.632900000000000000e+04,4.848900000000000000e+04,3.161700000000000000e+04,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
8.000000000000000000e+00,3.500000000000000000e+01,-3.600000000000000000e+01,3.376760000000000000e+05,3.507890000000000000e+05,1.072860000000000000e+05,5.181500000000000000e+04,3.276600000000000000e+04,5.983000000000000000e+04,1.245210000000000000e+05,2.222400000000000000e+04,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
1.100000000000000000e+01,3.000000000000000000e+01,9.100000000000000000e+01,1.321234000000000000e+06,5.171700000000000000e+04,8.487000000000000000e+03,4.826000000000000000e+03,1.986800000000000000e+04,1.136100000000000000e+04,2.926500000000000000e+04,1.091500000000000000e+04,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
1.300000000000000000e+01,3.500000000000000000e+01,1.150000000000000000e+02,8.747220000000000000e+05,9.007860000000000000e+05,5.881100000000000000e+04,5.314800000000000000e+04,3.399700000000000000e+04,8.436400000000000000e+04,5.484600000000000000e+04,3.869900000000000000e+04,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
2.600000000000000000e+01,3.700000000000000000e+01,-6.000000000000000000e+01,3.795260000000000000e+05,1.368680000000000000e+05,2.855200000000000000e+04,1.997300000000000000e+04,1.012400000000000000e+04,2.546200000000000000e+04,5.855800000000000000e+04,3.528100000000000000e+04,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
2.400000000000000000e+01,4.000000000000000000e+01,1.060000000000000000e+02,2.376032000000000000e+06,3.770330000000000000e+05,2.124010000000000000e+05,1.338800000000000000e+04,3.018600000000000000e+04,6.187800000000000000e+04,2.943600000000000000e+04,2.997400000000000000e+04,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
2.100000000000000000e+01,4.400000000000000000e+01,-8.100000000000000000e+01,2.029891000000000000e+06,2.635980000000000000e+05,9.741400000000000000e+04,1.354700000000000000e+04,7.969900000000000000e+04,4.164700000000000000e+04,6.242600000000000000e+04,3.961000000000000000e+04,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
2.600000000000000000e+01,4.300000000000000000e+01,5.600000000000000000e+01,8.234530000000000000e+05,8.938600000000000000e+04,2.601000000000000000e+03,7.046000000000000000e+03,1.144400000000000000e+04,1.429500000000000000e+04,2.102200000000000000e+04,4.545000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
3.700000000000000000e+01,3.400000000000000000e+01,1.810000000000000000e+02,3.952310000000000000e+05,1.111980000000000000e+05,6.750000000000000000e+03,1.364700000000000000e+04,2.056200000000000000e+04,7.471400000000000000e+04,1.776600000000000000e+04,2.055400000000000000e+04,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
3.800000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+01,8.796740000000000000e+05,2.544050000000000000e+05,1.331500000000000000e+04,1.742100000000000000e+04,2.272000000000000000e+04,3.682400000000000000e+04,3.578300000000000000e+04,6.559400000000000000e+04,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
4.100000000000000000e+01,2.100000000000000000e+01,-4.400000000000000000e+01,1.307620000000000000e+06,2.050220000000000000e+05,4.303500000000000000e+04,6.379000000000000000e+04,2.406600000000000000e+04,5.335200000000000000e+04,3.538900000000000000e+04,1.355100000000000000e+04,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
4.000000000000000000e+01,2.900000000000000000e+01,-7.000000000000000000e+00,1.692358000000000000e+06,2.122650000000000000e+05,4.061800000000000000e+04,1.599000000000000000e+04,1.702900000000000000e+04,3.138000000000000000e+04,3.017100000000000000e+04,4.442800000000000000e+04,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
3.800000000000000000e+01,4.100000000000000000e+01,-5.500000000000000000e+01,5.680530000000000000e+05,2.930200000000000000e+04,1.093100000000000000e+04,4.053000000000000000e+03,7.132000000000000000e+03,1.574400000000000000e+04,1.387300000000000000e+04,6.301000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
4.400000000000000000e+01,5.400000000000000000e+01,-3.000000000000000000e+00,5.658080000000000000e+05,2.622300000000000000e+04,8.087000000000000000e+03,1.266200000000000000e+04,6.879000000000000000e+03,1.497700000000000000e+04,1.025200000000000000e+04,4.709000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
